epoch: 384, train loss: 6.9963e-03, train psnr: 40.16
epoch: 385, train loss: 6.7319e-03, train psnr: 41.21
epoch: 385, val psnr: 42.85, val ssim: 0.9576
epoch: 386, train loss: 6.8949e-03, train psnr: 40.62
epoch: 387, train loss: 6.7844e-03, train psnr: 40.85
epoch: 388, train loss: 7.0048e-03, train psnr: 40.69
epoch: 389, train loss: 6.7190e-03, train psnr: 40.85
epoch: 390, train loss: 6.6275e-03, train psnr: 41.11
epoch: 390, val psnr: 42.50, val ssim: 0.9516
epoch: 391, train loss: 6.5891e-03, train psnr: 41.04
epoch: 392, train loss: 7.2398e-03, train psnr: 40.53
epoch: 393, train loss: 6.9669e-03, train psnr: 40.65
epoch: 394, train loss: 6.6244e-03, train psnr: 40.78
epoch: 395, train loss: 6.6444e-03, train psnr: 40.83
epoch: 395, val psnr: 41.37, val ssim: 0.9494
epoch: 396, train loss: 6.6759e-03, train psnr: 41.07
epoch: 397, train loss: 6.7974e-03, train psnr: 40.79
epoch: 398, train loss: 6.0240e-03, train psnr: 41.74
epoch: 399, train loss: 7.4144e-03, train psnr: 40.53
epoch: 400, train loss: 7.1930e-03, train psnr: 40.41
epoch: 400, val psnr: 42.49, val ssim: 0.9619
epoch: 401, train loss: 6.5531e-03, train psnr: 41.22
epoch: 402, train loss: 6.5637e-03, train psnr: 40.58
epoch: 403, train loss: 7.0720e-03, train psnr: 40.39
epoch: 404, train loss: 6.7004e-03, train psnr: 40.75
epoch: 405, train loss: 7.0237e-03, train psnr: 40.29
epoch: 405, val psnr: 41.52, val ssim: 0.9505
epoch: 406, train loss: 6.8280e-03, train psnr: 40.73
epoch: 407, train loss: 6.5016e-03, train psnr: 41.24
epoch: 408, train loss: 6.6612e-03, train psnr: 40.93
epoch: 409, train loss: 6.1542e-03, train psnr: 41.31
epoch: 410, train loss: 6.3275e-03, train psnr: 41.38
epoch: 410, val psnr: 42.73, val ssim: 0.9570
epoch: 411, train loss: 6.4064e-03, train psnr: 41.05
epoch: 412, train loss: 6.9583e-03, train psnr: 40.33
epoch: 413, train loss: 7.4618e-03, train psnr: 40.16
epoch: 414, train loss: 6.7655e-03, train psnr: 40.71
epoch: 415, train loss: 6.6246e-03, train psnr: 40.73
epoch: 415, val psnr: 41.74, val ssim: 0.9517
epoch: 416, train loss: 6.8730e-03, train psnr: 40.70
epoch: 417, train loss: 7.1132e-03, train psnr: 40.64
epoch: 418, train loss: 7.1011e-03, train psnr: 40.78
epoch: 419, train loss: 7.0682e-03, train psnr: 40.48
epoch: 420, train loss: 7.0085e-03, train psnr: 40.52
epoch: 420, val psnr: 42.26, val ssim: 0.9587
epoch: 421, train loss: 6.9944e-03, train psnr: 40.52
epoch: 422, train loss: 6.9241e-03, train psnr: 40.39
epoch: 423, train loss: 6.4391e-03, train psnr: 41.06
epoch: 424, train loss: 6.0090e-03, train psnr: 41.80
epoch: 425, train loss: 7.1179e-03, train psnr: 40.32
epoch: 425, val psnr: 42.11, val ssim: 0.9552
epoch: 426, train loss: 6.2106e-03, train psnr: 41.42
epoch: 427, train loss: 6.6929e-03, train psnr: 40.66
epoch: 428, train loss: 6.4374e-03, train psnr: 41.14
epoch: 429, train loss: 6.5334e-03, train psnr: 41.23
epoch: 430, train loss: 6.8646e-03, train psnr: 40.78
epoch: 430, val psnr: 42.59, val ssim: 0.9543
epoch: 431, train loss: 7.1218e-03, train psnr: 40.86
epoch: 432, train loss: 6.7349e-03, train psnr: 40.84
epoch: 433, train loss: 6.7401e-03, train psnr: 40.84
epoch: 434, train loss: 6.9943e-03, train psnr: 40.31
epoch: 435, train loss: 6.5427e-03, train psnr: 41.45
epoch: 435, val psnr: 41.68, val ssim: 0.9531
epoch: 436, train loss: 7.1241e-03, train psnr: 40.49
epoch: 437, train loss: 6.5966e-03, train psnr: 41.18
epoch: 438, train loss: 6.2232e-03, train psnr: 40.93
epoch: 439, train loss: 6.9305e-03, train psnr: 40.36
epoch: 440, train loss: 6.5824e-03, train psnr: 41.06
epoch: 440, val psnr: 41.51, val ssim: 0.9495
epoch: 441, train loss: 6.7845e-03, train psnr: 40.96
epoch: 442, train loss: 6.8803e-03, train psnr: 40.71
epoch: 443, train loss: 6.9676e-03, train psnr: 40.43
epoch: 444, train loss: 6.8627e-03, train psnr: 40.70
epoch: 445, train loss: 6.7677e-03, train psnr: 40.24
epoch: 445, val psnr: 42.21, val ssim: 0.9523
epoch: 446, train loss: 6.6357e-03, train psnr: 40.85
epoch: 447, train loss: 6.4289e-03, train psnr: 40.82
epoch: 448, train loss: 6.5712e-03, train psnr: 41.13
epoch: 449, train loss: 6.9148e-03, train psnr: 40.58
epoch: 450, train loss: 6.6717e-03, train psnr: 40.87
epoch: 450, val psnr: 42.41, val ssim: 0.9516
epoch: 451, train loss: 6.3351e-03, train psnr: 41.21
epoch: 452, train loss: 6.3660e-03, train psnr: 41.00
epoch: 453, train loss: 7.3721e-03, train psnr: 39.68
epoch: 454, train loss: 6.5746e-03, train psnr: 40.69
epoch: 455, train loss: 6.3793e-03, train psnr: 41.26
epoch: 455, val psnr: 41.75, val ssim: 0.9543
epoch: 456, train loss: 6.1226e-03, train psnr: 41.28
epoch: 457, train loss: 6.2751e-03, train psnr: 41.16
epoch: 458, train loss: 6.8765e-03, train psnr: 40.71
epoch: 459, train loss: 6.9801e-03, train psnr: 40.50
epoch: 460, train loss: 6.7063e-03, train psnr: 40.71
epoch: 460, val psnr: 42.62, val ssim: 0.9558
epoch: 461, train loss: 6.5539e-03, train psnr: 40.97
epoch: 462, train loss: 6.8336e-03, train psnr: 40.49
epoch: 463, train loss: 7.2923e-03, train psnr: 39.83
epoch: 464, train loss: 6.3216e-03, train psnr: 41.34
epoch: 465, train loss: 6.1800e-03, train psnr: 41.53
epoch: 465, val psnr: 42.34, val ssim: 0.9550
epoch: 466, train loss: 6.2196e-03, train psnr: 41.23
epoch: 467, train loss: 6.3410e-03, train psnr: 41.22
epoch: 468, train loss: 6.1991e-03, train psnr: 41.79
epoch: 469, train loss: 6.3416e-03, train psnr: 41.60
epoch: 470, train loss: 6.8209e-03, train psnr: 40.89
epoch: 470, val psnr: 42.89, val ssim: 0.9577
best epoch: 470, val psnr: 42.89, saved
epoch: 471, train loss: 6.4916e-03, train psnr: 41.58
epoch: 472, train loss: 6.8681e-03, train psnr: 40.58
epoch: 473, train loss: 6.3597e-03, train psnr: 40.99
epoch: 474, train loss: 6.6127e-03, train psnr: 40.72
epoch: 475, train loss: 6.3368e-03, train psnr: 41.03
epoch: 475, val psnr: 42.46, val ssim: 0.9599
epoch: 476, train loss: 6.2082e-03, train psnr: 41.22
epoch: 477, train loss: 6.5999e-03, train psnr: 40.92
epoch: 478, train loss: 6.6223e-03, train psnr: 40.83
epoch: 479, train loss: 6.7496e-03, train psnr: 40.98
epoch: 480, train loss: 6.7988e-03, train psnr: 40.89
epoch: 480, val psnr: 43.41, val ssim: 0.9607
best epoch: 480, val psnr: 43.41, saved
epoch: 481, train loss: 6.5393e-03, train psnr: 40.82
epoch: 482, train loss: 6.6223e-03, train psnr: 40.93
epoch: 483, train loss: 6.9627e-03, train psnr: 40.78
epoch: 484, train loss: 6.0177e-03, train psnr: 41.65
epoch: 485, train loss: 6.5029e-03, train psnr: 40.93
epoch: 485, val psnr: 42.55, val ssim: 0.9597
epoch: 486, train loss: 6.8338e-03, train psnr: 40.87
epoch: 487, train loss: 6.9220e-03, train psnr: 40.74
epoch: 488, train loss: 6.5681e-03, train psnr: 41.06
epoch: 489, train loss: 6.2443e-03, train psnr: 41.35
epoch: 490, train loss: 6.6543e-03, train psnr: 40.72
epoch: 490, val psnr: 42.02, val ssim: 0.9550
epoch: 491, train loss: 6.6874e-03, train psnr: 40.78
epoch: 492, train loss: 6.0617e-03, train psnr: 41.43
epoch: 493, train loss: 6.6120e-03, train psnr: 40.79
epoch: 494, train loss: 6.9716e-03, train psnr: 40.29
epoch: 495, train loss: 6.5362e-03, train psnr: 40.90
epoch: 495, val psnr: 42.28, val ssim: 0.9610
epoch: 496, train loss: 6.3222e-03, train psnr: 40.89
epoch: 497, train loss: 6.7631e-03, train psnr: 40.44
epoch: 498, train loss: 6.8860e-03, train psnr: 40.59
epoch: 499, train loss: 7.0107e-03, train psnr: 40.36
epoch: 500, train loss: 6.3014e-03, train psnr: 41.38
epoch: 500, val psnr: 42.59, val ssim: 0.9572
