epoch: 385, train loss: 6.3496e-03, train psnr: 41.46
epoch: 385, val psnr: 43.27, val ssim: 0.9633
epoch: 386, train loss: 6.5007e-03, train psnr: 41.12
epoch: 387, train loss: 6.5330e-03, train psnr: 41.27
epoch: 388, train loss: 6.8131e-03, train psnr: 40.95
epoch: 389, train loss: 6.4342e-03, train psnr: 41.21
epoch: 390, train loss: 6.4487e-03, train psnr: 41.45
epoch: 390, val psnr: 42.39, val ssim: 0.9562
epoch: 391, train loss: 5.8446e-03, train psnr: 42.07
epoch: 392, train loss: 6.7640e-03, train psnr: 40.61
epoch: 393, train loss: 6.7134e-03, train psnr: 40.81
epoch: 394, train loss: 6.1429e-03, train psnr: 41.49
epoch: 395, train loss: 6.7368e-03, train psnr: 41.00
epoch: 395, val psnr: 42.94, val ssim: 0.9601
epoch: 396, train loss: 6.7227e-03, train psnr: 40.81
epoch: 397, train loss: 6.4663e-03, train psnr: 41.24
epoch: 398, train loss: 5.8413e-03, train psnr: 41.66
epoch: 399, train loss: 6.6192e-03, train psnr: 40.95
epoch: 400, train loss: 6.5365e-03, train psnr: 41.17
epoch: 400, val psnr: 42.56, val ssim: 0.9619
epoch: 401, train loss: 5.9777e-03, train psnr: 41.86
epoch: 402, train loss: 6.0914e-03, train psnr: 41.37
epoch: 403, train loss: 6.5692e-03, train psnr: 40.87
epoch: 404, train loss: 6.5681e-03, train psnr: 41.13
epoch: 405, train loss: 6.4467e-03, train psnr: 41.00
epoch: 405, val psnr: 43.28, val ssim: 0.9614
epoch: 406, train loss: 6.0154e-03, train psnr: 41.68
epoch: 407, train loss: 6.2609e-03, train psnr: 41.34
epoch: 408, train loss: 5.8350e-03, train psnr: 41.89
epoch: 409, train loss: 6.3743e-03, train psnr: 41.77
epoch: 410, train loss: 5.7239e-03, train psnr: 42.24
epoch: 410, val psnr: 43.71, val ssim: 0.9621
best epoch: 410, val psnr: 43.71, saved
epoch: 411, train loss: 6.2834e-03, train psnr: 41.70
epoch: 412, train loss: 6.3568e-03, train psnr: 41.23
epoch: 413, train loss: 6.6144e-03, train psnr: 41.44
epoch: 414, train loss: 6.2303e-03, train psnr: 41.06
epoch: 415, train loss: 6.5665e-03, train psnr: 40.91
epoch: 415, val psnr: 41.70, val ssim: 0.9510
epoch: 416, train loss: 6.4418e-03, train psnr: 41.29
epoch: 417, train loss: 6.4520e-03, train psnr: 41.31
epoch: 418, train loss: 6.6453e-03, train psnr: 41.04
epoch: 419, train loss: 6.5439e-03, train psnr: 41.00
epoch: 420, train loss: 6.8579e-03, train psnr: 40.94
epoch: 420, val psnr: 42.75, val ssim: 0.9617
epoch: 421, train loss: 6.4055e-03, train psnr: 41.12
epoch: 422, train loss: 6.5170e-03, train psnr: 40.90
epoch: 423, train loss: 5.8929e-03, train psnr: 41.67
epoch: 424, train loss: 5.9930e-03, train psnr: 41.74
epoch: 425, train loss: 6.8024e-03, train psnr: 40.48
epoch: 425, val psnr: 42.17, val ssim: 0.9581
epoch: 426, train loss: 6.2130e-03, train psnr: 41.60
epoch: 427, train loss: 6.3918e-03, train psnr: 41.29
epoch: 428, train loss: 6.0947e-03, train psnr: 41.58
epoch: 429, train loss: 6.0856e-03, train psnr: 41.48
epoch: 430, train loss: 6.3735e-03, train psnr: 41.44
epoch: 430, val psnr: 43.13, val ssim: 0.9626
epoch: 431, train loss: 6.7535e-03, train psnr: 41.20
epoch: 432, train loss: 5.9645e-03, train psnr: 41.94
epoch: 433, train loss: 6.1215e-03, train psnr: 41.80
epoch: 434, train loss: 6.0156e-03, train psnr: 41.63
epoch: 435, train loss: 6.0416e-03, train psnr: 41.78
epoch: 435, val psnr: 42.72, val ssim: 0.9595
epoch: 436, train loss: 6.8623e-03, train psnr: 40.70
epoch: 437, train loss: 6.4045e-03, train psnr: 41.31
epoch: 438, train loss: 6.5003e-03, train psnr: 40.85
epoch: 439, train loss: 6.7259e-03, train psnr: 40.69
epoch: 440, train loss: 6.5033e-03, train psnr: 41.22
epoch: 440, val psnr: 41.42, val ssim: 0.9514
epoch: 441, train loss: 6.4558e-03, train psnr: 41.34
epoch: 442, train loss: 6.5853e-03, train psnr: 41.02
epoch: 443, train loss: 6.4516e-03, train psnr: 41.29
epoch: 444, train loss: 6.1308e-03, train psnr: 41.85
epoch: 445, train loss: 6.2216e-03, train psnr: 41.15
epoch: 445, val psnr: 42.92, val ssim: 0.9578
epoch: 446, train loss: 6.4776e-03, train psnr: 40.87
epoch: 447, train loss: 6.3714e-03, train psnr: 41.24
epoch: 448, train loss: 6.1945e-03, train psnr: 41.37
epoch: 449, train loss: 6.7548e-03, train psnr: 40.81
epoch: 450, train loss: 6.1720e-03, train psnr: 41.39
epoch: 450, val psnr: 42.87, val ssim: 0.9588
epoch: 451, train loss: 5.8502e-03, train psnr: 41.84
epoch: 452, train loss: 5.8164e-03, train psnr: 41.92
epoch: 453, train loss: 6.4195e-03, train psnr: 41.00
epoch: 454, train loss: 5.8316e-03, train psnr: 41.75
epoch: 455, train loss: 6.1231e-03, train psnr: 41.38
epoch: 455, val psnr: 42.40, val ssim: 0.9574
epoch: 456, train loss: 5.9854e-03, train psnr: 41.76
epoch: 457, train loss: 6.1973e-03, train psnr: 41.25
epoch: 458, train loss: 6.5473e-03, train psnr: 41.08
epoch: 459, train loss: 6.8253e-03, train psnr: 40.78
epoch: 460, train loss: 6.3061e-03, train psnr: 41.22
epoch: 460, val psnr: 42.53, val ssim: 0.9600
epoch: 461, train loss: 6.2062e-03, train psnr: 41.20
epoch: 462, train loss: 6.0858e-03, train psnr: 41.29
epoch: 463, train loss: 7.1690e-03, train psnr: 40.31
epoch: 464, train loss: 6.0787e-03, train psnr: 41.69
epoch: 465, train loss: 6.2575e-03, train psnr: 41.35
epoch: 465, val psnr: 42.41, val ssim: 0.9543
epoch: 466, train loss: 6.1311e-03, train psnr: 41.53
epoch: 467, train loss: 5.9197e-03, train psnr: 41.57
epoch: 468, train loss: 5.5695e-03, train psnr: 42.43
epoch: 469, train loss: 6.2993e-03, train psnr: 41.65
epoch: 470, train loss: 6.0819e-03, train psnr: 41.70
epoch: 470, val psnr: 42.90, val ssim: 0.9624
epoch: 471, train loss: 5.9639e-03, train psnr: 41.76
epoch: 472, train loss: 6.5380e-03, train psnr: 40.78
epoch: 473, train loss: 6.5408e-03, train psnr: 40.92
epoch: 474, train loss: 6.4531e-03, train psnr: 41.13
epoch: 475, train loss: 6.0355e-03, train psnr: 41.71
epoch: 475, val psnr: 43.14, val ssim: 0.9605
epoch: 476, train loss: 5.7783e-03, train psnr: 41.80
epoch: 477, train loss: 6.2127e-03, train psnr: 41.43
epoch: 478, train loss: 6.7835e-03, train psnr: 40.79
epoch: 479, train loss: 6.3467e-03, train psnr: 41.61
epoch: 480, train loss: 6.3798e-03, train psnr: 41.40
epoch: 480, val psnr: 43.13, val ssim: 0.9598
epoch: 481, train loss: 6.0498e-03, train psnr: 41.39
epoch: 482, train loss: 6.4977e-03, train psnr: 41.31
epoch: 483, train loss: 6.6953e-03, train psnr: 41.20
epoch: 484, train loss: 6.0893e-03, train psnr: 41.46
epoch: 485, train loss: 6.0173e-03, train psnr: 42.04
epoch: 485, val psnr: 42.59, val ssim: 0.9642
epoch: 486, train loss: 6.7000e-03, train psnr: 41.09
epoch: 487, train loss: 6.4214e-03, train psnr: 41.30
epoch: 488, train loss: 6.2429e-03, train psnr: 41.46
epoch: 489, train loss: 6.0105e-03, train psnr: 41.52
epoch: 490, train loss: 6.2093e-03, train psnr: 41.52
epoch: 490, val psnr: 42.50, val ssim: 0.9593
epoch: 491, train loss: 6.5225e-03, train psnr: 41.33
epoch: 492, train loss: 6.4262e-03, train psnr: 40.82
epoch: 493, train loss: 6.1976e-03, train psnr: 41.59
epoch: 494, train loss: 6.4807e-03, train psnr: 41.06
epoch: 495, train loss: 6.3585e-03, train psnr: 41.20
epoch: 495, val psnr: 42.68, val ssim: 0.9624
epoch: 496, train loss: 6.0724e-03, train psnr: 41.34
epoch: 497, train loss: 6.3311e-03, train psnr: 41.16
epoch: 498, train loss: 6.5574e-03, train psnr: 41.21
epoch: 499, train loss: 6.1133e-03, train psnr: 41.27
epoch: 500, train loss: 5.7667e-03, train psnr: 42.30
epoch: 500, val psnr: 43.19, val ssim: 0.9586
